id,threshold,text_pixels,context_pixels,mask_fill_ratio,refined_mask_fill_ratio,refined_mask_iou,refined_mask_precision,refined_mask_recall,expanded_mask_fill_ratio,expanded_mask_iou,expanded_mask_precision,expanded_mask_recall,refined_eroded_fill_ratio,refined_eroded_iou,refined_eroded_precision,refined_eroded_recall,refined_eroded_twice_fill_ratio,refined_eroded_twice_iou,refined_eroded_twice_precision,refined_eroded_twice_recall,refined_mask_fallback,pipeline_flat_background_used,legacy_fast_path,fixed_fast_path,legacy_outside_modified_ratio,fixed_outside_modified_ratio,pipeline_outside_modified_ratio,input_outside_mae,legacy_outside_mae,fixed_outside_mae,legacy_text_mae,fixed_text_mae,pipeline_outside_mae,pipeline_text_mae,legacy_context_psnr,fixed_context_psnr,pipeline_context_psnr,telea_r2_text_mae,telea_r2_context_psnr,telea_r3_text_mae,telea_r3_context_psnr,ns_r2_text_mae,ns_r2_context_psnr,ns_r3_text_mae,ns_r3_context_psnr,vertical_text_mae,vertical_context_psnr,vertical_telea_25_text_mae,vertical_telea_25_context_psnr,vertical_telea_50_text_mae,vertical_telea_50_context_psnr,vertical_telea_75_text_mae,vertical_telea_75_context_psnr,outside_mae_improvement,context_psnr_improvement
973,48,7266,15120,0.480556,0.554563,0.850875,0.85808,0.990228,0.563624,0.838379,0.844872,0.990917,0.47705,0.809649,0.898101,0.89155,0.402579,0.728767,0.924758,0.774704,False,False,False,False,0.0,0.0,0.168322,0.746414,0.746414,0.746414,16.441692,16.033949,5.373016,20.981512,22.72814,23.107241,19.583644,16.441692,22.72814,16.279062,22.91538,16.845858,22.411206,16.627901,22.530717,19.942747,21.206674,16.047253,23.101934,16.716763,22.810803,18.071888,22.126988,0.0,0.379101
974,48,7948,15221,0.522173,0.54773,0.68512,0.794171,0.83304,0.584456,0.738108,0.804069,0.899975,0.454307,0.641776,0.840202,0.731002,0.36903,0.575494,0.882143,0.623427,False,False,False,False,0.0,0.0,0.238966,0.684403,0.684403,0.684403,16.124056,16.57398,7.059764,22.642048,22.350911,22.373284,19.271446,16.124056,22.350911,16.151485,22.399414,16.060057,22.306978,16.144773,22.29636,21.095957,20.695351,16.567102,22.371247,17.703741,22.029378,19.238802,21.440922,0.0,0.022373
975,48,5402,12582,0.429344,0.640916,0.626132,0.642981,0.95983,0.662057,0.624128,0.633493,0.97686,0.520903,0.63445,0.708117,0.859126,0.416627,0.603254,0.764021,0.741392,False,False,False,False,0.0,0.0,0.423259,1.820474,1.820474,1.820474,22.018204,19.316179,8.707428,18.749475,21.589328,22.797375,20.749376,22.018204,21.589328,20.81587,22.02609,22.891891,21.398581,22.314327,21.593291,20.005369,22.75314,19.349871,22.786382,18.66136,23.218964,18.88023,23.205572,0.0,1.208047
976,48,7926,16660,0.47575,0.531813,0.886491,0.890293,0.995206,0.543577,0.872533,0.873785,0.99836,0.455282,0.81288,0.916941,0.877492,0.382713,0.708109,0.929893,0.748044,False,False,True,False,0.999771,0.0,0.130868,0.954164,60.307266,0.954164,53.966396,13.042981,2.809289,14.408865,11.511288,24.1788,22.890342,13.536294,23.294046,13.4055,23.478168,13.390361,23.506664,13.389394,23.536155,15.494995,23.733942,13.045925,24.178008,13.383422,24.493242,14.216923,24.329247,59.353102,12.667512
977,48,9447,16944,0.557542,0.689507,0.755858,0.778567,0.962845,0.696176,0.765248,0.780688,0.974807,0.60157,0.823753,0.870303,0.939028,0.514754,0.762099,0.90094,0.831798,False,False,True,False,0.999867,0.0,0.342804,1.133831,10.121427,1.133831,10.07004,2.060619,2.155751,8.161074,25.765617,39.482417,23.872885,2.488374,38.161051,2.298119,38.630293,2.350552,37.877884,2.196747,38.379465,2.291062,38.64581,2.041353,39.502758,1.93677,39.851064,2.022864,39.512824,8.987596,13.7168
978,48,5997,15066,0.398049,0.561861,0.592907,0.635913,0.897615,0.604872,0.596745,0.619664,0.941637,0.448427,0.567478,0.683393,0.769885,0.3484,0.511153,0.724709,0.634317,False,False,False,False,0.0,0.0,0.380417,2.350939,2.350939,2.350939,18.339615,15.947251,6.523762,14.895559,22.869005,24.011,22.711213,18.339615,22.869005,17.527319,23.217028,19.003613,22.687504,18.505253,22.874671,15.545829,24.402186,15.989272,23.997223,14.992607,24.519444,14.84131,24.667218,0.0,1.141995
979,48,8575,16656,0.514829,0.700408,0.735042,0.735042,1.0,0.703951,0.731343,0.731343,1.0,0.636287,0.804518,0.806567,0.996851,0.571266,0.781739,0.834157,0.925598,False,False,True,False,1.0,0.0,0.382131,0.724622,66.931114,0.724622,59.707329,10.091506,8.070949,17.229971,8.660688,25.223119,18.798449,10.654733,24.097001,10.974966,24.134668,10.384529,24.173058,10.487813,24.199103,9.289601,26.665531,10.089485,25.215553,9.462002,26.122713,9.111915,26.660873,66.206492,16.562431
980,48,11025,19008,0.580019,0.762731,0.759115,0.759691,0.999002,0.763415,0.759041,0.759355,0.999456,0.696181,0.824733,0.828535,0.994467,0.628104,0.799828,0.854762,0.925624,False,False,True,False,1.0,0.0,0.436177,0.998455,52.888096,0.998455,59.730824,7.784671,7.091778,11.02198,11.210588,28.066613,21.724484,8.182706,26.929488,7.967498,27.378938,8.010582,26.99965,7.940408,27.079427,9.162751,26.99141,7.772003,28.068579,7.962267,28.24395,8.434165,27.838952,51.889641,16.856025
981,48,7375,14508,0.50834,0.567411,0.869102,0.88156,0.984,0.578026,0.859705,0.868829,0.987932,0.483113,0.812728,0.920103,0.874441,0.405225,0.720628,0.944208,0.752678,False,False,False,False,0.0,0.0,0.154213,0.796159,0.796159,0.796159,20.646463,19.201717,5.628767,19.067209,21.584639,22.406051,21.19787,20.646463,21.584639,19.697943,22.067794,20.853966,21.451847,20.248903,21.733056,21.893244,21.48772,19.213198,22.40024,19.406193,22.403367,20.329176,22.077861,0.0,0.821412
982,48,10805,19584,0.551726,0.714052,0.772669,0.772669,1.0,0.714154,0.772558,0.772558,1.0,0.64711,0.8526,0.8526,1.0,0.577921,0.841895,0.893444,0.935863,False,False,True,False,1.0,0.0,0.352546,0.709724,7.501272,0.709724,7.596329,5.48638,1.915138,5.110474,28.491332,32.243909,32.893188,6.126299,30.96097,5.815394,31.456252,6.259016,30.592471,6.03631,30.988614,5.667376,32.352683,5.488447,32.235724,5.334876,32.704932,5.361592,32.743414,6.791548,3.752577
983,48,7477,19824,0.377169,0.507314,0.696401,0.71572,0.962686,0.515688,0.702578,0.714467,0.976862,0.451019,0.696951,0.754166,0.901832,0.397044,0.654771,0.771567,0.812224,False,False,True,False,1.0,0.0,0.232283,1.044896,27.096083,1.044896,28.132362,7.823994,2.586755,12.047033,17.32245,29.220311,24.317421,8.111408,28.739703,7.917035,29.030509,8.461192,28.48264,8.293567,28.642461,9.600731,27.8583,7.849405,29.203122,8.13731,29.031883,8.74241,28.553966,26.051187,11.897861
984,48,10133,16848,0.601436,0.737832,0.782306,0.796718,0.977401,0.748813,0.782977,0.791852,0.985888,0.659425,0.839699,0.872727,0.956874,0.579119,0.792699,0.901404,0.867956,False,False,True,False,0.999702,0.0,0.390618,1.269446,45.984314,1.269446,50.503933,12.497746,8.817176,21.987698,11.671589,23.63518,18.01953,13.097404,23.069253,12.966545,23.290297,12.902037,23.059605,12.852396,23.211403,14.482944,22.510943,12.490642,23.634137,12.668969,23.600654,13.349978,23.196503,44.714868,11.963591
985,48,8031,16626,0.483039,0.731324,0.614296,0.631878,0.956668,0.744136,0.620186,0.631264,0.972482,0.645736,0.629363,0.675205,0.902627,0.568387,0.628867,0.71418,0.840369,False,False,True,False,0.998022,0.0,0.529029,1.063487,44.08691,1.063487,49.67588,21.83709,14.747993,20.374674,12.737602,21.457713,19.223734,23.471548,20.686737,22.090607,21.226847,24.564022,20.273259,23.635786,20.643687,26.011166,20.080465,21.862906,21.451952,22.490765,21.301356,23.875607,20.810784,43.023423,8.720111
986,48,7678,14850,0.517037,0.547609,0.925231,0.934333,0.989581,0.564108,0.905638,0.910827,0.993748,0.467744,0.837648,0.959689,0.868195,0.391178,0.718965,0.971079,0.734697,False,False,False,False,0.0,0.0,0.104016,0.903142,0.903142,0.903142,20.996788,19.933186,3.552844,19.504385,21.708257,22.131045,21.607122,20.996788,21.708257,20.182947,22.072046,20.84931,21.73346,20.259182,21.983846,23.171877,20.938089,19.929365,22.128007,20.3619,21.932748,21.471825,21.517453,0.0,0.422788
987,48,10490,20544,0.510611,0.791959,0.644745,0.644745,1.0,0.793954,0.643124,0.643124,1.0,0.726976,0.701238,0.701707,0.999047,0.659171,0.725569,0.746197,0.963298,False,False,False,False,0.0,0.0,0.575094,1.072177,1.072177,1.072177,20.222656,20.224722,12.939924,27.170988,19.610141,19.701227,16.469855,20.222656,19.610141,19.744392,19.755913,20.992596,19.39552,20.706165,19.484518,25.538767,18.50783,20.246298,19.69514,21.584238,19.445572,23.390976,19.036065,0.0,0.091086
988,48,8594,18993,0.452482,0.53625,0.838735,0.841041,0.996742,0.547044,0.823806,0.825313,0.997789,0.465066,0.779718,0.864372,0.888411,0.396883,0.695606,0.877952,0.770072,False,False,True,False,1.0,0.0,0.172132,1.098888,36.78841,1.098888,21.443682,9.078156,2.905921,6.149872,11.807601,24.866368,24.142528,10.58665,23.018743,10.359592,23.293704,9.7615,23.498538,9.735824,23.527698,7.116322,26.891987,9.037313,24.869657,7.982624,26.302968,7.228376,27.122115,35.689522,13.058767
989,48,8331,17908,0.465211,0.580243,0.623764,0.692137,0.863282,0.622962,0.648228,0.686985,0.919938,0.46549,0.580859,0.734645,0.735086,0.355149,0.505071,0.775157,0.591766,False,False,False,False,0.0,0.0,0.363893,0.946956,0.946956,0.946956,17.219862,19.137678,12.48613,24.073301,22.466978,22.274992,17.677642,17.219862,22.466978,17.287361,22.630126,17.708559,22.148212,17.683752,22.225503,32.268475,18.454357,19.133518,22.276356,22.868162,21.222512,27.368023,19.858444,0.0,-0.191986
990,48,7023,13916,0.504671,0.557057,0.882405,0.893447,0.986188,0.570997,0.862511,0.872389,0.987043,0.474634,0.814889,0.926419,0.87128,0.394941,0.710012,0.945779,0.74014,False,False,False,False,0.0,0.0,0.147106,0.773006,0.773006,0.773006,26.457735,25.475201,4.883457,26.296217,20.210737,20.562263,19.593254,26.457735,20.210737,25.656509,20.48884,26.906687,20.054872,26.446201,20.226399,29.688879,19.333497,25.479092,20.561702,26.140491,20.365723,27.596991,19.935749,0.0,0.351526
991,48,8446,19152,0.440998,0.730576,0.597579,0.599843,0.993725,0.731673,0.599074,0.600442,0.996211,0.662228,0.655229,0.659465,0.990291,0.592419,0.711223,0.725013,0.973952,False,False,True,False,1.0,0.0,0.518401,1.14372,10.284637,1.14372,10.888902,6.822165,4.251074,8.304325,25.467331,31.430298,27.958338,6.994238,31.280168,6.862657,31.398521,7.363288,30.925557,7.17014,31.103985,8.406662,29.794121,6.838701,31.413466,7.113387,31.109411,7.641132,30.540931,9.140917,5.962967
992,48,10664,19056,0.559614,0.760758,0.7356,0.7356,1.0,0.760758,0.7356,0.7356,1.0,0.6928,0.806935,0.807302,0.999437,0.623531,0.793636,0.839589,0.935484,False,False,False,False,0.0,0.0,0.456387,1.203924,1.203924,1.203924,9.774913,9.394443,6.631594,11.447018,27.988782,28.442541,24.269642,9.774913,27.988782,9.445674,28.29165,10.183546,27.550867,9.86928,27.82668,11.170012,27.230243,9.41129,28.42861,9.713179,28.270914,10.314734,27.848771,0.0,0.453759
993,48,9862,20400,0.483431,0.700245,0.661872,0.673224,0.975157,0.70451,0.66591,0.674019,0.982255,0.630588,0.709364,0.733131,0.956297,0.560833,0.718538,0.778516,0.903164,False,False,True,False,0.736193,0.0,0.416303,0.755615,26.327734,0.755615,41.446899,8.616406,4.85867,13.723889,13.695313,26.510911,22.120481,8.643682,25.756454,8.754411,25.838788,8.295174,25.836069,8.322686,25.844462,9.62266,25.74079,8.626141,26.494863,8.687961,26.718473,8.981174,26.437829,25.572119,12.815598
994,48,11068,19536,0.566544,0.703522,0.788123,0.795693,0.988074,0.707207,0.789186,0.794441,0.991688,0.623771,0.858536,0.881503,0.970546,0.542434,0.798522,0.90771,0.869082,False,False,True,False,1.0,0.0,0.333727,1.208117,39.084633,1.208117,42.764156,9.466119,4.370611,12.394862,11.810623,25.709712,22.627914,9.609957,25.429136,9.603,25.598674,9.691905,25.358572,9.65712,25.40737,11.047163,24.292628,9.459764,25.712295,9.697175,25.494395,10.2166,24.992253,37.876516,13.899089
995,48,8335,17325,0.481097,0.506955,0.919704,0.933736,0.983923,0.520808,0.895806,0.90901,0.984043,0.437807,0.824642,0.948583,0.863227,0.371198,0.70883,0.952418,0.734853,False,False,True,False,0.999221,0.0,0.087653,0.666296,38.633038,0.666296,37.882225,3.617357,1.194772,4.982123,14.97708,31.444057,27.837561,3.713897,31.362342,3.611358,31.310926,3.594441,30.825457,3.443711,31.244062,4.89774,29.301423,3.605119,31.442247,3.874545,31.069751,4.317616,30.291696,37.966742,16.466977
996,48,12098,21168,0.571523,0.803477,0.708299,0.709548,0.99752,0.803949,0.708485,0.709484,0.998016,0.735072,0.770339,0.773458,0.994793,0.663171,0.768814,0.809232,0.938998,False,False,False,False,0.0,0.0,0.52591,1.218853,1.218853,1.218853,14.273323,13.302667,11.775414,17.113297,22.06094,22.977244,18.774909,14.273323,22.06094,13.860665,22.337439,14.734887,21.982946,14.44765,22.139155,14.986637,22.421344,13.332975,22.967404,13.403097,23.216057,13.955337,23.015129,0.0,0.916304
997,48,9651,17952,0.5376,0.770276,0.697932,0.697932,1.0,0.770499,0.69773,0.69773,1.0,0.700312,0.765271,0.766306,0.998239,0.628342,0.776976,0.811348,0.948296,False,False,True,False,0.999759,0.0,0.492832,1.21909,39.577,1.21909,40.914207,12.095673,7.343613,17.307188,14.121591,25.027363,20.823471,13.219563,24.181098,12.802266,24.474637,13.820744,23.855813,13.571685,24.042178,14.043311,24.148048,12.117121,25.017466,12.228716,25.150025,12.914827,24.830069,38.35791,10.905772
998,48,7497,15097,0.496589,0.527721,0.927459,0.933978,0.99253,0.541962,0.908582,0.912246,0.995598,0.444327,0.829127,0.959899,0.858877,0.365304,0.70448,0.975159,0.717354,False,False,False,False,0.0,0.0,0.094342,0.83443,0.83443,0.83443,15.476813,16.793652,3.20171,19.765461,22.870827,22.738108,20.855817,15.476813,22.870827,15.900983,22.925301,14.790805,22.939653,15.163132,22.930673,22.968388,20.177538,16.800409,22.73785,18.44978,22.113387,20.522476,21.208642,0.0,-0.132719
999,48,6972,12447,0.560135,0.684904,0.687207,0.740411,0.905336,0.704427,0.711986,0.746578,0.938898,0.577167,0.698177,0.810134,0.834768,0.481883,0.678747,0.874291,0.752151,False,False,False,False,0.0,0.0,0.405662,0.769802,0.769802,0.769802,16.103365,15.807755,8.065084,18.483793,23.746809,24.074031,21.437045,16.103365,23.746809,16.080082,23.85088,15.890944,23.81311,15.821811,23.894987,18.621246,22.796394,15.79738,24.074893,16.19846,23.943999,17.175224,23.488329,0.0,0.327222
1000,48,10486,19248,0.544784,0.769846,0.707653,0.707653,1.0,0.769846,0.707653,0.707653,1.0,0.7048,0.772831,0.772888,0.999905,0.637157,0.776372,0.810747,0.948217,False,False,True,False,1.0,0.0,0.485391,1.212204,30.608194,1.212204,26.666189,9.568917,5.149852,11.027974,16.256662,27.903163,24.988481,10.735044,26.723381,10.13243,27.244432,11.25596,26.40818,10.79328,26.761488,10.478098,27.32222,9.577977,27.896499,9.419448,28.155284,9.69019,27.942117,29.39599,11.646501
1001,48,11356,19152,0.592941,0.820123,0.721674,0.722226,0.998943,0.820437,0.721399,0.72195,0.998943,0.76133,0.770927,0.774364,0.994276,0.700345,0.75145,0.792291,0.935805,False,False,False,False,0.0,0.0,0.559261,0.962374,0.962374,0.962374,25.781672,26.695961,19.964811,25.982212,17.712804,18.021256,15.457689,25.781672,17.712804,25.949249,17.878457,25.048286,17.89749,25.496771,17.873985,35.286251,16.273186,26.719267,18.017163,28.770605,17.738831,31.63928,17.114341,0.0,0.308452
1002,48,8748,18954,0.461538,0.545637,0.845871,0.845871,1.0,0.552918,0.834733,0.834733,1.0,0.476206,0.795716,0.87259,0.90032,0.410467,0.720054,0.889332,0.790924,False,False,True,False,0.99951,0.0,0.167744,0.738716,37.247402,0.738716,37.582306,6.891785,4.120191,7.05346,14.146728,27.902468,24.463625,7.472489,26.799559,7.133554,27.239043,7.717764,26.332198,7.524577,26.622067,8.015471,27.344137,6.895671,27.889787,7.032122,28.150717,7.40775,27.948161,36.508686,13.75574
1003,48,7178,14094,0.509295,0.526536,0.921933,0.943673,0.97562,0.535121,0.922926,0.936754,0.984257,0.452533,0.826954,0.962057,0.854834,0.379594,0.709374,0.971776,0.724296,False,False,True,False,1.0,0.0,0.068537,0.632688,26.221273,0.632688,24.105276,5.548946,0.999566,5.429321,17.767249,31.444968,30.874972,6.312947,29.718744,6.11043,30.096204,6.327621,29.669951,6.214498,29.816404,5.066082,33.381297,5.546531,31.442145,5.154685,32.641121,4.979567,33.385453,25.588585,13.677719
1004,48,8568,16128,0.53125,0.769903,0.676252,0.681807,0.988095,0.773313,0.676761,0.680885,0.99113,0.700645,0.727502,0.740442,0.976541,0.628906,0.73491,0.781426,0.92507,False,False,False,False,0.0,0.0,0.525,0.985053,0.985053,0.985053,29.21339,29.090609,17.250353,31.618504,18.040373,18.42121,15.902671,29.21339,18.040373,29.385426,18.155325,28.844227,17.981573,29.170012,18.01063,33.228371,17.606597,29.108427,18.416099,29.742491,18.402914,31.091192,18.116962,0.0,0.380837
1005,48,8698,15408,0.564512,0.72339,0.749141,0.762516,0.977121,0.729361,0.754003,0.762591,0.985284,0.648884,0.810751,0.837267,0.962405,0.574117,0.771763,0.863893,0.878593,False,False,True,False,1.0,0.0,0.394784,1.073373,37.597466,1.073373,40.021843,9.623208,7.142027,17.082472,13.822544,26.796294,20.070731,10.267571,26.269859,10.000843,26.598887,10.054648,26.345823,9.754541,26.713524,11.728443,25.161386,9.623783,26.796412,9.866751,26.571105,10.587836,25.984962,36.524093,12.97375
1006,48,5316,13468,0.394713,0.449436,0.629731,0.725756,0.826373,0.718295,0.546317,0.547447,0.996238,0.369468,0.620277,0.791801,0.741159,0.297297,0.552557,0.828422,0.623965,False,False,True,False,0.999877,0.0,0.527969,2.171942,37.362938,2.171942,37.321167,10.624781,5.201464,10.056997,14.103563,27.285362,25.068558,11.630236,26.577616,10.804176,27.070244,12.370517,26.246175,11.912967,26.520347,12.132995,26.403721,10.665726,27.266173,10.853586,27.206464,11.344307,26.904378,35.190996,13.181799
1007,48,5659,19803,0.285765,0.510983,0.551578,0.554304,0.991165,0.51265,0.552686,0.554374,0.994522,0.443872,0.626773,0.633333,0.983743,0.379134,0.646492,0.688599,0.913589,False,False,True,False,0.994132,0.0,0.316035,3.271517,20.255114,3.271517,20.107794,15.175119,2.064055,6.532662,20.934182,26.356103,30.207447,16.377157,25.790688,14.305413,26.532835,19.068916,25.044652,17.39259,25.579903,19.05855,24.892264,15.268422,26.330794,16.374565,25.962429,17.606762,25.469255,16.983597,5.421921
1008,48,10023,17088,0.586552,0.738062,0.794719,0.794719,1.0,0.738354,0.794404,0.794404,1.0,0.666608,0.876775,0.878237,0.998104,0.59375,0.839901,0.907451,0.918587,False,False,False,False,0.0,0.0,0.367021,1.02477,1.02477,1.02477,14.063288,13.685158,5.474168,16.680168,24.956496,25.300037,22.988923,14.063288,24.956496,13.750707,25.213988,14.12162,24.908728,13.905252,25.085941,15.888423,24.006556,13.684492,25.302003,14.054607,25.098267,14.812798,24.642446,0.0,0.343541
1009,48,10985,18912,0.580848,0.820061,0.699423,0.703076,0.992626,0.823128,0.699328,0.701934,0.99472,0.757667,0.745914,0.754763,0.984524,0.692893,0.74066,0.782204,0.933091,False,False,False,False,0.0,0.0,0.582187,1.256003,1.256003,1.256003,22.090517,21.064999,17.630293,28.610226,19.776445,20.286605,15.984483,22.090517,19.776445,21.885359,19.956278,22.554817,19.604491,22.479471,19.708577,23.293917,19.189915,21.079563,20.283335,21.065422,20.245171,21.775148,19.852557,0.0,0.51016
1010,48,11435,20112,0.568566,0.731802,0.769606,0.772795,0.994666,0.733194,0.771021,0.772955,0.996764,0.682926,0.816804,0.823881,0.989593,0.633005,0.800477,0.843924,0.939571,False,False,False,False,0.0,0.0,0.382966,1.075372,1.075372,1.075372,10.909285,10.874042,7.677462,22.19006,25.244091,25.689861,18.876391,10.909285,25.244091,10.828976,25.452285,11.040548,25.09982,10.923888,25.236126,15.348462,22.856787,10.891678,25.681693,11.866433,25.167926,13.385338,24.124746,0.0,0.44577
1011,48,10197,18480,0.551786,0.735877,0.749835,0.749835,1.0,0.737229,0.748459,0.748459,1.0,0.669751,0.81726,0.820231,0.995587,0.602435,0.791233,0.846313,0.923997,False,False,False,False,0.0,0.0,0.413498,0.955209,0.955209,0.955209,12.6413,11.871596,10.941648,19.266941,24.366367,25.306339,18.243511,12.6413,24.366367,12.659573,24.534496,12.974012,24.105651,12.867837,24.281259,12.850904,25.004872,11.887058,25.300556,11.668563,25.681878,11.981759,25.572888,0.0,0.939972
1012,48,8655,15984,0.541479,0.766079,0.701677,0.703797,0.995725,0.766829,0.701546,0.703435,0.996187,0.708271,0.753357,0.758149,0.991681,0.649149,0.756924,0.790189,0.947314,False,False,True,False,0.999181,0.0,0.490517,1.161368,41.503525,1.161368,49.766685,18.863161,10.399464,22.672174,13.163011,21.163021,18.610031,18.862778,20.654067,18.516233,20.934679,19.390217,20.455117,18.948507,20.716085,23.70672,19.821737,18.907337,21.152514,20.056999,21.007354,21.665627,20.531601,40.342157,8.00001
1013,48,4584,12402,0.369618,0.51016,0.647192,0.677572,0.935209,0.523786,0.665164,0.681342,0.965532,0.428641,0.68396,0.756396,0.877182,0.350911,0.631252,0.794577,0.754363,False,False,True,False,1.0,0.0,0.261064,2.120662,23.294491,2.120662,26.781487,11.655396,3.210838,10.009671,15.191537,24.217301,21.765304,12.226004,24.12194,11.377545,24.452938,12.868237,24.001408,12.371365,24.321811,14.369183,22.546503,11.694081,24.207911,12.328753,23.773011,13.223677,23.203142,21.173829,9.025764
1014,48,8030,18432,0.435655,0.696452,0.611351,0.616733,0.985928,0.698296,0.613229,0.617279,0.989415,0.632975,0.661914,0.672409,0.976961,0.56901,0.707672,0.731693,0.955666,False,False,False,False,0.0,0.0,0.446549,0.789496,0.789496,0.789496,9.544582,9.146617,6.521214,15.527522,24.279867,24.942701,19.379511,9.544582,24.279867,9.640348,24.316085,9.770444,24.064083,9.667705,24.191441,9.95027,24.806961,9.166044,24.935442,9.067372,25.259559,9.324865,25.213561,0.0,0.662834
1015,48,6942,13122,0.529035,0.539171,0.914368,0.94629,0.964419,0.544353,0.922342,0.946101,0.973495,0.459305,0.809796,0.962834,0.835926,0.380887,0.688826,0.97439,0.701527,False,False,True,False,1.0,0.0,0.062136,0.880313,11.451996,0.880313,8.014165,7.207913,1.223463,8.721262,24.983562,30.800654,28.93635,6.949438,30.958863,7.180928,30.711429,6.411649,31.584815,6.507779,31.487024,8.472775,29.5051,7.175934,30.830726,7.427543,30.631117,7.87045,30.165939,10.571683,5.817092
