id,threshold,text_pixels,context_pixels,mask_fill_ratio,refined_mask_fill_ratio,refined_mask_iou,refined_mask_precision,refined_mask_recall,expanded_mask_fill_ratio,expanded_mask_iou,expanded_mask_precision,expanded_mask_recall,refined_eroded_fill_ratio,refined_eroded_iou,refined_eroded_precision,refined_eroded_recall,refined_eroded_twice_fill_ratio,refined_eroded_twice_iou,refined_eroded_twice_precision,refined_eroded_twice_recall,refined_mask_fallback,pipeline_flat_background_used,legacy_fast_path,fixed_fast_path,legacy_outside_modified_ratio,fixed_outside_modified_ratio,pipeline_outside_modified_ratio,input_outside_mae,legacy_outside_mae,fixed_outside_mae,legacy_text_mae,fixed_text_mae,pipeline_outside_mae,pipeline_text_mae,legacy_context_psnr,fixed_context_psnr,pipeline_context_psnr,telea_r2_text_mae,telea_r2_context_psnr,telea_r3_text_mae,telea_r3_context_psnr,ns_r2_text_mae,ns_r2_context_psnr,ns_r3_text_mae,ns_r3_context_psnr,vertical_text_mae,vertical_context_psnr,vertical_telea_25_text_mae,vertical_telea_25_context_psnr,vertical_telea_50_text_mae,vertical_telea_50_context_psnr,vertical_telea_75_text_mae,vertical_telea_75_context_psnr,outside_mae_improvement,context_psnr_improvement
766,48,8595,17808,0.482648,0.726584,0.65379,0.657933,0.99046,0.789533,0.609591,0.610242,0.998255,0.662904,0.704545,0.714274,0.981035,0.598888,0.722257,0.757337,0.939732,False,False,True,False,0.999457,0.0,0.560078,0.984876,13.633851,0.984876,14.320497,8.598681,5.913564,11.029048,23.465692,29.413293,25.543986,8.786116,29.180687,8.598681,29.413293,8.807717,28.976925,8.659996,29.145036,10.567229,27.453124,8.755866,29.222421,9.106845,28.788538,9.71592,28.174767,12.648975,5.947601
767,48,6059,13311,0.455187,0.635339,0.704356,0.709353,0.990097,0.719706,0.631782,0.632046,0.99934,0.553076,0.779266,0.798424,0.970127,0.475021,0.771895,0.853076,0.890246,False,False,True,False,1.0,0.0,0.438362,0.880952,16.588297,0.880952,17.346317,3.827859,1.674159,4.568686,22.348241,33.930605,33.025713,4.061451,33.410397,3.827859,33.930605,4.459592,32.668021,4.232437,32.985333,5.105738,31.868508,3.859273,33.790258,4.110964,33.343962,4.539363,32.66906,15.707345,11.582364
768,48,8890,20286,0.438233,0.480381,0.563208,0.688969,0.755231,0.804249,0.544897,0.544897,1.0,0.349699,0.473451,0.723992,0.577728,0.226117,0.343937,0.751908,0.387964,False,False,True,False,0.988417,0.0,0.569761,0.913771,36.8904,0.913771,29.809149,14.752981,15.907394,19.068054,14.298704,23.532664,18.080666,14.829396,23.355871,14.752981,23.532664,14.95328,23.283298,14.86243,23.391109,22.761417,21.297972,15.418898,23.5984,17.282677,23.15012,19.803038,22.32234,35.976629,9.23396
769,48,8033,18696,0.429664,0.623449,0.687725,0.688315,0.998755,0.781237,0.549979,0.549979,1.0,0.524872,0.700591,0.74921,0.915225,0.438864,0.67092,0.794637,0.811652,False,False,False,False,0.0,0.0,0.55716,1.104536,1.104536,1.104536,38.210464,36.431927,24.882553,37.945599,17.906065,18.36784,15.230781,38.210464,17.906065,36.431927,18.36784,38.214573,17.883938,36.912983,18.228754,43.916759,16.791646,36.364372,18.41952,37.701439,18.127201,40.28632,17.551387,0.0,0.461775
770,48,8782,16236,0.540897,0.567874,0.636099,0.759111,0.796971,0.676521,0.708827,0.746449,0.933614,0.502033,0.605632,0.783585,0.727283,0.438532,0.550658,0.793118,0.64302,False,False,True,False,0.552321,0.0,0.322511,0.574457,7.649047,0.574457,11.499013,6.91604,3.481039,17.584263,19.576944,25.416809,18.107235,6.774919,25.530128,6.91604,25.416809,6.473924,25.237369,6.490511,25.216747,9.056517,23.271852,7.283079,25.121623,7.632316,24.629077,8.226335,23.992067,7.07459,5.839865
771,48,7636,14973,0.509985,0.564616,0.685876,0.774308,0.857255,0.720831,0.707021,0.707218,0.999607,0.454017,0.660035,0.844219,0.751572,0.357577,0.590547,0.900822,0.631613,False,False,False,False,0.0,0.0,0.398937,0.750216,0.750216,0.750216,20.337873,20.06967,9.614239,22.93906,22.334667,22.570557,20.273887,20.337873,22.334667,20.06967,22.570557,20.189192,22.379516,19.980967,22.533053,23.412388,21.317071,20.013445,22.661441,20.602541,22.447973,21.757771,21.974431,0.0,0.23589
772,48,5547,13338,0.415879,0.492653,0.761593,0.797291,0.944474,0.742615,0.559863,0.559919,0.99982,0.415055,0.750592,0.858382,0.856679,0.341131,0.670306,0.890549,0.730485,False,False,False,False,0.0,0.0,0.508664,1.919651,1.919651,1.919651,11.552371,11.161108,6.500535,21.925665,26.124173,26.328531,19.190133,11.552371,26.124173,11.161108,26.328531,12.94772,25.620203,12.585361,25.810985,11.614266,25.92521,10.658494,26.654619,10.555796,26.687577,10.856979,26.42933,0.0,0.204358
773,48,10679,19248,0.554811,0.803512,0.690482,0.690482,1.0,0.858998,0.645881,0.645881,1.0,0.746883,0.741261,0.741931,0.998783,0.690357,0.751462,0.773856,0.962918,False,False,False,False,0.0,0.0,0.677325,0.868129,0.868129,0.868129,23.461842,22.805693,18.025246,24.493898,20.384336,20.663921,18.342383,23.461842,20.384336,22.805693,20.663921,23.86525,20.170306,23.423199,20.376894,25.073103,20.120999,22.16687,21.003382,22.373068,21.017656,23.367138,20.70131,0.0,0.279585
774,48,9009,17040,0.528697,0.748826,0.684907,0.693495,0.98224,0.804519,0.649579,0.652564,0.993007,0.698005,0.72027,0.735833,0.971473,0.646772,0.718281,0.759731,0.929404,False,False,False,False,0.0,0.0,0.58959,1.193915,1.193915,1.193915,35.781811,35.49025,22.576101,41.982758,17.119892,17.217027,14.588695,35.781811,17.119892,35.49025,17.217027,36.322567,16.966201,36.159988,17.026876,41.12162,16.160368,35.076591,17.324617,36.019016,17.159816,38.119511,16.750346,0.0,0.097135
775,48,5855,13833,0.423263,0.50488,0.764326,0.796392,0.949957,0.612665,0.6772,0.682714,0.988215,0.423263,0.768882,0.869342,0.869342,0.348876,0.699443,0.910899,0.750811,False,False,True,False,1.0,0.0,0.319629,1.72232,44.27459,1.72232,37.252945,12.312724,4.110512,10.553601,13.658491,25.923529,24.955354,12.95918,25.519601,12.312724,25.923529,13.636038,25.305048,13.194534,25.563742,13.399886,25.161438,12.136806,26.080552,12.292514,25.989687,12.721264,25.668884,42.55227,12.265038
776,48,7989,17150,0.465831,0.608513,0.527904,0.610004,0.796846,0.841866,0.553331,0.553331,1.0,0.43965,0.486313,0.673873,0.635999,0.289213,0.400801,0.746976,0.463763,False,False,True,False,1.0,0.0,0.636175,0.661063,10.222065,0.661063,10.328368,9.317603,6.611032,9.509158,25.790464,29.714637,27.06462,9.657863,29.378062,9.317603,29.714637,9.921058,29.12635,9.657571,29.37623,11.478867,28.002161,9.312805,29.730985,9.72796,29.39853,10.472442,28.788064,9.561002,3.924173
777,48,5574,13775,0.404646,0.549256,0.59718,0.649352,0.881414,0.710127,0.568539,0.569004,0.998565,0.438766,0.545563,0.678524,0.735737,0.336624,0.463943,0.697865,0.580553,False,False,True,False,1.0,0.0,0.466285,1.687071,45.131569,1.687071,45.439541,15.520691,9.573507,18.800203,12.182523,22.795476,19.364086,16.003946,22.627678,15.520691,22.795476,16.496471,22.554748,16.491089,22.411441,21.288004,21.501391,15.659491,23.060644,17.060759,22.886621,18.988579,22.324774,43.444498,10.612953
778,48,8876,17184,0.516527,0.790968,0.646852,0.649279,0.994254,0.848289,0.608684,0.608767,0.999775,0.731029,0.692563,0.698296,0.988283,0.669053,0.704568,0.732452,0.948738,False,False,False,False,0.0,0.0,0.669716,1.215535,1.215535,1.215535,13.351547,13.286728,12.853395,14.429548,23.202136,23.354252,19.620435,13.351547,23.202136,13.286728,23.354252,13.558923,23.190487,13.460418,23.232419,16.033274,22.780739,13.130502,23.912306,13.651983,23.992826,14.611386,23.574237,0.0,0.152116
779,48,10856,19776,0.548948,0.750101,0.717935,0.723743,0.988946,0.824181,0.664011,0.664826,0.998158,0.679005,0.768553,0.785895,0.972089,0.605583,0.759149,0.822729,0.907609,False,False,True,False,0.997197,0.0,0.602803,1.214013,59.428997,1.214013,77.036942,14.865973,11.207586,23.213799,8.239478,21.367628,17.202895,14.84236,21.276186,14.865973,21.367628,14.93469,21.242046,14.961957,21.299087,17.519928,20.283639,14.68033,21.639483,15.132769,21.516873,16.09761,21.029282,58.214984,13.12815
780,48,6070,14580,0.416324,0.497599,0.743425,0.783184,0.936079,0.70487,0.587396,0.588596,0.99654,0.41749,0.754004,0.858551,0.860956,0.341564,0.666164,0.887149,0.727842,False,False,True,False,1.0,0.0,0.475206,1.975558,16.554014,1.975558,12.357001,15.221087,9.128476,16.51664,19.319324,24.780821,20.680209,16.082098,24.426687,15.221087,24.780821,16.796705,24.202473,16.195606,24.462445,19.168699,22.961713,15.326854,24.767431,16.147226,24.4029,17.463152,23.766534,14.578456,5.461497
781,48,5612,14520,0.386501,0.57135,0.616457,0.639344,0.945118,0.741873,0.520839,0.520887,0.999822,0.449656,0.588305,0.688773,0.801319,0.338567,0.511558,0.724776,0.63489,False,False,False,False,0.0,0.0,0.534351,2.551863,2.551863,2.551863,15.198028,14.266037,7.758195,14.287242,25.212936,25.678857,23.541559,15.198028,25.212936,14.266037,25.678857,16.788073,24.615825,16.104597,24.933246,16.403658,24.723223,13.866714,25.911663,14.229211,25.801902,15.114338,25.378716,0.0,0.465921
782,48,7746,16762,0.462117,0.510679,0.881823,0.89264,0.986445,0.605775,0.761984,0.76236,0.999355,0.438194,0.796762,0.911096,0.86393,0.369646,0.686056,0.915591,0.732378,False,False,True,False,1.0,0.0,0.257986,0.841652,38.684193,0.841652,37.370815,13.355108,6.915595,20.645107,13.763483,23.314292,18.257339,13.379292,23.14353,13.355108,23.314292,13.272656,23.106482,13.217101,23.24108,14.0454,22.7596,12.475816,23.826677,12.343489,23.897211,12.841897,23.505594,37.842541,9.550809
783,48,7280,18860,0.386002,0.52492,0.705888,0.718081,0.976511,0.613945,0.627319,0.627861,0.998626,0.459756,0.704531,0.760351,0.905632,0.39894,0.666929,0.787214,0.813599,False,False,False,False,0.0,0.0,0.358463,1.195711,1.195711,1.195711,21.359707,21.097298,7.490904,27.895239,21.832265,22.033691,18.397886,21.359707,21.832265,21.097298,22.033691,22.216759,21.506203,22.036127,21.623689,25.509523,20.645439,20.764194,22.368431,21.557554,22.194119,23.166529,21.563833,0.0,0.201426
784,48,6883,13688,0.502849,0.417884,0.765868,0.955594,0.79413,0.642387,0.782782,0.782782,1.0,0.338764,0.654459,0.982747,0.662066,0.265269,0.520023,0.990636,0.522592,False,False,False,False,0.0,0.0,0.271418,0.676855,0.676855,0.676855,6.232989,6.053659,1.928092,6.790401,32.939461,33.205548,31.418328,6.232989,32.939461,6.053659,33.205548,6.262192,32.877382,6.095985,33.12772,6.694271,32.416379,5.911812,33.424464,5.985762,33.349337,6.254976,32.994994,0.0,0.266087
785,48,8091,18384,0.440111,0.734715,0.598786,0.598875,0.999753,0.794223,0.55414,0.55414,1.0,0.675424,0.649481,0.650318,0.998022,0.615698,0.692979,0.701917,0.981955,False,False,False,False,0.0,0.0,0.629068,1.136047,1.136047,1.136047,15.889177,15.50653,12.311247,23.439749,22.477978,22.784522,16.623069,15.889177,22.477978,15.50653,22.784522,16.568821,22.102306,16.064474,22.465477,18.168913,22.134691,15.429695,23.01686,15.906769,22.974857,16.851686,22.662787,0.0,0.306544
786,48,8725,17376,0.502129,0.711556,0.702098,0.703575,0.99702,0.790746,0.633699,0.634207,0.998739,0.645833,0.759615,0.767332,0.986934,0.578557,0.751189,0.801253,0.923209,False,False,False,False,0.0,0.0,0.575772,1.125804,1.125804,1.125804,27.010239,27.448788,20.615419,44.709034,18.280109,18.351914,13.400155,27.010239,18.280109,27.448788,18.351914,26.441948,18.466484,26.823648,18.447518,34.722103,16.940278,27.243439,18.567304,28.942312,18.353483,31.489513,17.767416,0.0,0.071805
787,48,9077,17484,0.51916,0.66049,0.740653,0.759958,0.966839,0.735301,0.698784,0.701773,0.993941,0.589968,0.753028,0.807562,0.917704,0.519618,0.689646,0.81596,0.81668,False,False,True,False,0.998573,0.0,0.452837,1.1651,12.551802,1.1651,12.011201,5.072307,3.01578,8.675591,21.985562,32.639666,26.907905,5.286181,32.272368,5.072307,32.639666,5.75146,32.072293,5.498586,32.378587,7.735008,29.45308,5.216408,32.633134,5.818846,31.912302,6.686497,30.75767,11.386702,10.654104
788,48,9658,16896,0.571615,0.726622,0.78522,0.78586,0.998965,0.808179,0.707287,0.707287,1.0,0.645005,0.786857,0.830611,0.937254,0.565459,0.741479,0.856186,0.846966,False,False,False,False,0.0,0.0,0.54877,0.931196,0.931196,0.931196,21.922173,20.84531,12.186746,19.881824,21.077216,21.494629,20.368989,21.922173,21.077216,20.84531,21.494629,22.324118,20.891572,21.43004,21.297809,23.433975,20.682057,20.527163,21.655814,20.890867,21.557416,21.880238,21.215396,0.0,0.417413
789,48,8220,16354,0.502629,0.6045,0.621094,0.701699,0.843917,0.772594,0.650574,0.650574,1.0,0.475297,0.596586,0.768815,0.727007,0.363948,0.532771,0.827621,0.59927,False,False,True,False,1.0,0.0,0.492746,0.428612,23.932669,0.428612,24.98605,11.399432,6.972093,14.675913,17.628663,27.589806,23.859181,11.300771,27.5899,11.399432,27.589806,11.006529,27.681989,11.143147,27.637835,13.212044,26.291935,11.262611,27.685507,11.557705,27.465652,12.239051,26.972228,23.504057,9.961143
790,48,8880,15504,0.572755,0.730263,0.784314,0.784314,1.0,0.798181,0.717576,0.717576,1.0,0.659765,0.86812,0.86812,1.0,0.587784,0.839023,0.900801,0.924437,False,False,True,False,0.997886,0.0,0.518418,0.832025,5.121528,0.832025,5.257845,2.763514,1.775715,3.382733,32.167027,39.100791,36.742218,2.847898,38.810701,2.763514,39.100791,2.725826,39.036272,2.67256,39.232597,3.211449,37.906966,2.705668,39.249453,2.773686,39.061338,2.948799,38.586283,4.289503,6.933764
791,48,5654,12528,0.451309,0.523547,0.697429,0.765056,0.887513,0.684387,0.659436,0.659436,1.0,0.414751,0.637736,0.813125,0.747259,0.318806,0.543927,0.851027,0.601167,False,False,False,False,0.0,0.0,0.397149,1.900349,1.900349,1.900349,12.359509,11.97966,4.470759,10.908207,25.552156,25.837991,24.90965,12.359509,25.552156,11.97966,25.837991,12.891582,25.169992,12.615729,25.429602,10.575699,27.280691,11.019986,26.70035,10.386983,27.310909,10.191782,27.523477,0.0,0.285835
792,48,8742,17945,0.487155,0.590471,0.565957,0.659589,0.799474,0.800836,0.608308,0.608308,1.0,0.429368,0.519353,0.729656,0.643102,0.292784,0.42337,0.792349,0.476207,False,False,True,False,0.976095,0.0,0.530371,0.343366,8.764932,0.343366,8.360444,6.4788,4.084719,6.941661,27.6233,32.754186,30.16711,6.653626,32.519697,6.4788,32.754186,6.775528,32.344483,6.659422,32.512146,7.958819,31.077156,6.518608,32.713961,6.805384,32.376218,7.299703,31.803624,8.421566,5.130886
793,48,10958,18960,0.577954,0.765717,0.754787,0.754787,1.0,0.833281,0.693588,0.693588,1.0,0.696203,0.821184,0.825227,0.994068,0.624209,0.779452,0.843599,0.911115,False,False,True,False,1.0,0.0,0.570607,2.207448,21.300758,2.207448,18.298443,13.40783,10.85941,9.185223,16.544006,22.90765,17.910966,13.946006,22.495409,13.40783,22.90765,13.204538,22.526482,12.924712,22.767155,6.099166,26.691185,10.995863,24.476803,8.897913,25.930744,7.058313,26.825925,19.09331,6.363644
794,48,8873,15392,0.576468,0.618568,0.90001,0.915135,0.981968,0.708745,0.806081,0.809332,0.995041,0.540346,0.825228,0.934472,0.875916,0.466996,0.726061,0.9399,0.761411,False,False,False,False,0.0,0.0,0.3025,0.938078,0.938078,0.938078,12.442353,12.211503,4.541494,15.363387,24.705967,24.813849,21.884587,12.442353,24.705967,12.211503,24.813849,12.613246,24.705335,12.480033,24.772098,18.396784,21.834186,12.707276,24.692868,14.11582,24.015888,16.074947,22.992826,0.0,0.107882
795,48,8758,18408,0.475771,0.556171,0.853088,0.854171,0.998516,0.635756,0.748355,0.748355,1.0,0.483159,0.818669,0.893411,0.907285,0.412592,0.729927,0.908492,0.787851,False,False,False,False,0.0,0.0,0.294301,1.046252,1.046252,1.046252,14.36146,13.721664,5.079447,16.237078,25.806728,26.246594,23.78895,14.36146,25.806728,13.721664,26.246594,15.003806,25.386017,14.522342,25.71096,17.602839,24.042408,13.673175,26.232323,14.394953,25.775481,15.765433,24.994621,0.0,0.439866
796,48,5414,13257,0.408388,0.556461,0.709341,0.719534,0.980421,0.638304,0.639608,0.639683,0.999815,0.47854,0.779897,0.812106,0.951607,0.402278,0.753181,0.865742,0.852789,False,False,True,False,0.994645,0.0,0.366314,0.584555,13.819032,0.584555,14.196281,3.390962,1.44103,5.181751,21.871077,35.319681,31.674299,3.319049,35.255869,3.390962,35.319681,3.217092,35.263367,3.217584,35.357308,2.960288,36.715765,3.019086,36.495635,2.83869,37.25848,2.80415,37.346141,13.234477,13.448604
797,48,7546,14550,0.518625,0.53512,0.894945,0.930003,0.959581,0.635052,0.810592,0.813312,0.995892,0.458694,0.804111,0.949655,0.839915,0.384055,0.689695,0.959377,0.710443,False,False,True,False,1.0,0.0,0.238292,0.785266,43.816914,0.785266,40.799763,9.498498,3.149391,11.675015,13.55945,27.487323,25.044168,9.828519,27.014764,9.498498,27.487323,10.214021,26.575731,9.895574,26.970266,11.004859,26.741935,9.032247,28.142135,9.197279,28.221033,9.890759,27.694599,43.031648,13.927873
798,48,11075,18192,0.608784,0.770888,0.789718,0.789718,1.0,0.840919,0.723951,0.723951,1.0,0.696845,0.873186,0.873393,0.999729,0.620767,0.846001,0.90773,0.925598,False,False,True,False,0.95869,0.0,0.576647,0.931806,2.911433,0.931806,2.632536,2.168036,1.568451,2.836418,35.190535,38.656029,36.671138,2.378841,38.225863,2.168036,38.656029,2.115546,38.124728,2.032626,38.37381,2.39994,37.622979,2.05863,38.76651,2.058932,38.602593,2.183567,38.201822,1.979627,3.465494
799,48,8901,15792,0.56364,0.618161,0.835103,0.870006,0.954162,0.721188,0.781387,0.781456,0.999888,0.521467,0.777593,0.910261,0.842153,0.428698,0.664295,0.923929,0.70273,False,False,False,False,0.0,0.0,0.3358,0.967494,0.967494,0.967494,18.814104,18.569448,6.850868,21.63154,20.966631,21.199905,19.335102,18.814104,20.966631,18.569448,21.199905,18.542673,20.925475,18.451822,21.059224,20.491966,20.742023,17.999102,21.559867,18.233982,21.598256,19.098267,21.30508,0.0,0.233274
800,48,7741,19024,0.406907,0.557296,0.715742,0.721751,0.988503,0.64897,0.625162,0.625871,0.998191,0.49159,0.726915,0.769354,0.929466,0.430982,0.706455,0.804854,0.852474,False,False,False,False,0.0,0.0,0.39369,1.409022,1.409022,1.409022,26.605865,25.66404,10.963544,27.164276,20.747847,21.036622,18.812653,26.605865,20.747847,25.66404,21.036622,27.671532,20.449206,26.953409,20.668088,32.100159,19.293467,25.745468,21.013074,27.009775,20.664418,29.229773,20.059363,0.0,0.288775
801,48,9316,19200,0.485208,0.69099,0.702193,0.702193,1.0,0.761094,0.637515,0.637515,1.0,0.625469,0.771915,0.773586,0.997209,0.560521,0.769454,0.81128,0.937205,False,False,False,False,0.0,0.0,0.531971,0.995211,0.995211,0.995211,14.212109,13.977351,12.65918,20.673393,23.817169,24.14205,18.164572,14.212109,23.817169,13.977351,24.14205,14.346357,23.720084,13.927866,24.113412,15.183233,23.347045,13.327859,24.641874,13.403142,24.654814,14.024725,24.178108,0.0,0.324881
802,48,10897,21264,0.512462,0.720325,0.711432,0.711432,1.0,0.782967,0.654514,0.654514,1.0,0.660271,0.775634,0.775855,0.999633,0.601815,0.765837,0.803001,0.943012,False,False,False,False,0.0,0.0,0.549436,0.80991,0.80991,0.80991,10.824172,10.342358,7.885406,12.14267,27.166971,27.604389,24.21304,10.824172,27.166971,10.342358,27.604389,10.966321,27.069698,10.635159,27.37074,12.095378,26.234613,10.215594,27.703294,10.49818,27.470184,11.142638,26.949033,0.0,0.437418
803,48,6779,12690,0.5342,0.571631,0.930261,0.932313,0.99764,0.659653,0.80982,0.80982,1.0,0.491726,0.834179,0.948878,0.873433,0.412924,0.715774,0.95687,0.739637,False,False,True,False,0.999662,0.0,0.262731,0.918457,12.613433,0.918457,13.249349,4.242268,2.249422,5.241776,18.900696,32.168332,27.645899,4.326203,31.895631,4.242268,32.168332,4.317451,31.079541,4.272951,31.121072,5.243596,30.504193,4.15966,32.550568,4.338103,32.32235,4.724247,31.564625,11.694976,13.267636
804,48,7580,16765,0.452132,0.52711,0.857757,0.857757,1.0,0.64402,0.702047,0.702047,1.0,0.445154,0.798326,0.894814,0.881003,0.370713,0.699729,0.913757,0.749208,False,False,False,False,0.0,0.0,0.329995,0.819416,0.819416,0.819416,14.682981,14.415655,7.288441,15.941293,25.322018,25.454671,21.731273,14.682981,25.322018,14.415655,25.454671,14.802198,25.242973,14.607916,25.352386,17.281837,23.896136,14.385312,25.463777,14.923131,25.164677,15.918426,24.613581,0.0,0.132653
